3.646065028081110E+9	300.592300000000020E+0	-1.479864772409201E-6	-1.676786799559677E-9	-5.671352134436011E-9	736.299621652052470E-6	-3.394271793445753E-3	92.288575952147663E-6	-207.452276878965070E-6	33.961642740642492E-12	1.242491350696134E-12	382.375773824669880E-9	-310.691517103651770E-9	-54.252715353549072E-9	777.310085404625320E-9	7.306554455337202E-12	5.783862124056474E-12	14.585763358713561E-6	-6.162201736970218E-6	12.621973461336879E-6	-5.926905354353595E-6	-1.513366803344337E-12	2.295321596575024E-12	-461.835277871203540E-9	-112.288233706911900E-9	-412.824646784143110E-9	-261.905254443432690E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	441.674748025343240E+6	18.962894422336217E+6
3.646065030390176E+9	300.625900000000000E+0	-1.479864772409201E-6	-1.683825572355761E-9	-5.678946628657318E-9	722.556050683575240E-6	-3.376755558074671E-3	81.172898342176379E-6	-194.456930777740710E-6	36.376489399979983E-12	-1.225414674427386E-12	-290.317106672084170E-9	449.708432825267270E-9	1.557830720801929E-6	-1.576712384381715E-6	1.870001737037608E-12	-8.356823015468721E-12	-9.043103314740719E-6	-4.953916450096831E-6	-8.095466847428079E-6	-3.066372039917451E-6	432.097260567007730E-15	1.628600245300272E-12	-56.272248046934197E-9	217.240938888889870E-9	-445.584062648405800E-9	75.229165176110691E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	412.354249885593770E+6	17.631804578199670E+6
3.646065032619176E+9	300.662899999999980E+0	-1.479864772409201E-6	-1.684191451670323E-9	-5.668275020271330E-9	742.685141040583270E-6	-3.383212982381124E-3	98.133231652553914E-6	-193.126273399623640E-6	31.532248477135425E-12	2.709256523426213E-12	-394.118459091468130E-9	-74.873070130954907E-9	301.187725155466830E-9	-124.560050678583370E-9	-66.740629488559767E-15	3.879515012881699E-12	4.327128770478441E-6	-458.932317041117560E-9	4.100155738989248E-6	-97.149791447765110E-9	-2.461636331467634E-12	3.311853754456693E-12	95.652011065988778E-9	-59.897738495428804E-9	-611.458139000007590E-9	1.099010655639324E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	475.703469445788380E+6	20.441038635586198E+6
3.646065035092205E+9	300.694399999999970E+0	-1.479864772409201E-6	-1.687198485527651E-9	-5.680531560118479E-9	721.885516431877970E-6	-3.385686276507848E-3	80.648328673519734E-6	-189.944061030566720E-6	35.121588799695536E-12	568.843731125056910E-15	123.229140486602720E-9	-630.025144878199360E-9	2.028813743440632E-6	403.942294362816990E-9	1.757208089525613E-12	-9.467212661610948E-12	-14.264696930344670E-6	-9.496994160338810E-6	-12.753938826665807E-6	-6.292915076884308E-6	2.272580001455059E-12	-2.044208447624128E-12	230.581624506301670E-9	-439.057626331966860E-9	-1.452349618346185E-6	924.237042960179490E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	427.087740407974720E+6	18.257636105685432E+6
3.646065037357759E+9	300.722800000000010E+0	-1.479864772409201E-6	-1.691785636383527E-9	-5.680544000809123E-9	737.597918986740860E-6	-3.384602202085589E-3	91.679772814599642E-6	-186.614567527434130E-6	34.033472445670372E-12	2.675849042071593E-12	-104.525463043391900E-9	-1.310066263965647E-6	1.495869168435782E-6	-91.673883651188623E-9	-586.476745089633220E-15	-9.376800044185783E-12	-9.098686437838494E-6	-2.582269480625852E-6	-8.010302614849652E-6	-1.257395243034707E-6	-999.193654189791770E-15	-153.525275955821290E-15	-600.205667136334720E-9	15.382150017907914E-9	484.253184334858460E-9	-515.986674533988800E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	440.742566717086490E+6	18.978908108870119E+6
3.646065039362412E+9	300.750200000000010E+0	-1.479864772409201E-6	-1.708213511435979E-9	-5.671275105760728E-9	728.503716043792650E-6	-3.359984219659010E-3	88.482320008264283E-6	-163.097045571705770E-6	33.960416351257038E-12	1.379990063540041E-12	208.757709753085610E-9	507.652155278567120E-9	383.168521944710930E-9	854.502590441162930E-9	-9.926981786970473E-12	8.667894200223819E-12	11.351353015096290E-6	13.688038598190240E-6	11.889723118527289E-6	11.650269946908990E-6	-455.973030147665060E-15	834.610032810521190E-15	175.027565898844110E-9	62.010256983323724E-9	59.150400482039547E-9	125.061439905938230E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	441.690697924696620E+6	18.846099806778077E+6
3.646065041613647E+9	300.772400000000000E+0	-1.479864772409201E-6	-1.697286472813900E-9	-5.663697872304459E-9	738.847789991255400E-6	-3.357141921782302E-3	99.544627732991273E-6	-166.924140216844530E-6	33.507046112094182E-12	-1.797859808059523E-12	-309.030723436896770E-9	-354.491670958365440E-9	419.136600450907440E-9	1.865087701926855E-6	-3.759290342592236E-12	12.975679666959229E-12	15.010933275387776E-6	8.145904749916217E-6	14.136941604039943E-6	7.168400395713096E-6	416.312457512138040E-15	2.796076456689279E-12	-306.405997836039130E-9	403.280856107110680E-9	1.012293017291282E-6	-1.860099922086514E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	447.667035459321860E+6	19.079663427195132E+6
3.646065043700929E+9	300.795799999999990E+0	-1.479864772409201E-6	-1.690827818384143E-9	-5.667609309163823E-9	745.008979957241890E-6	-3.373933221930734E-3	102.648762494818650E-6	-187.367904340203010E-6	33.653861461210365E-12	1.831209397879964E-12	-272.035901841865250E-9	-583.558985765614970E-9	-395.828429312504640E-9	71.822556960595327E-9	-1.369001311234005E-12	3.276388502415479E-12	5.550595333148034E-6	449.753869963426520E-9	6.021124500415869E-6	751.411359180727750E-9	889.313981749664500E-15	-783.733172958131360E-15	-597.797253384179210E-9	843.283939699402320E-9	-832.343468317733690E-9	-930.250823426499330E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	445.714082982396720E+6	19.087266351375792E+6
3.646065045852192E+9	300.815800000000020E+0	-1.479864772409201E-6	-1.687721895159017E-9	-5.670292954054385E-9	751.220500379966230E-6	-3.378084886403596E-3	106.356783965060550E-6	-185.732079259851070E-6	34.777667757782388E-12	2.092552103917167E-12	450.200220310325450E-9	159.009650331263910E-9	-386.199132136360480E-9	913.498062373916220E-9	1.541982405446217E-12	-181.892245981943350E-15	518.044276482630110E-9	-5.107511450492742E-6	596.317024423904450E-9	-3.948905175370968E-6	2.383997602419341E-12	455.731252061454480E-15	17.559297033529773E-9	46.019279242847849E-9	-572.564681305855790E-9	15.455848492276081E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	431.311268612696650E+6	18.542465840614080E+6
3.646065047909163E+9	300.836500000000000E+0	-1.479864772409201E-6	-1.694320701468458E-9	-5.666631404746805E-9	736.114171473022260E-6	-3.353335949522225E-3	98.543742822935576E-6	-165.949593737910160E-6	33.443765630283223E-12	1.072155005104709E-12	-1.295041855741760E-6	-232.197005943213770E-9	-1.174400686789348E-6	-549.369818542166500E-9	-8.630556959539432E-12	9.376334995889302E-12	11.380028505517423E-6	11.135582786533719E-6	11.351746044527501E-6	10.239693689601608E-6	1.917402927982054E-12	432.999837445598060E-15	-165.195852801584190E-9	83.525032075361632E-9	258.797489025266530E-9	1.412198387510100E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	448.514086775489990E+6	19.063954570736755E+6
3.646065050195158E+9	300.854199999999990E+0	-1.479864772409201E-6	-1.686614541082609E-9	-5.668028586196782E-9	742.958089113881470E-6	-3.369602458639332E-3	101.366066548619350E-6	-184.140971885553980E-6	32.493684476242035E-12	2.190892470468846E-12	356.127340835597140E-9	263.720518197570600E-9	274.784919506409590E-9	-828.958510402269580E-9	499.646736217752950E-15	1.701925832502083E-12	2.148711304426668E-6	-4.694032553326242E-6	1.539634988922404E-6	-3.053771619827685E-6	604.952177481520940E-15	-517.390299348602080E-15	380.272675871607350E-9	475.899024626382800E-9	2.237545506104291E-6	-562.543526138951450E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	461.628166881701110E+6	19.745129950848334E+6
3.646065052467976E+9	300.878300000000020E+0	-1.479864772409201E-6	-1.742770450026298E-9	-5.394218465438508E-9	64.370399795495478E-6	-3.494929388300480E-6	717.881266010436880E-9	1.082270459593782E-6	27.363924154594276E-12	1.669791740301048E-12	414.014225456156430E-9	-1.166753630325984E-6	-1.101920568475846E-6	13.788165665884710E-6	-89.012339823201616E-15	-349.870923123663390E-15	-64.634471472241206E-9	75.992020310589620E-9	34.061603291527452E-9	51.611371278272247E-9	-281.147846847841360E-15	4.360851629907801E-15	-572.441778859495930E-9	-118.194898114555970E-9	1.878963420991877E-6	-99.431638597575296E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	548.166992250691890E+6	2.326147308765950E+6
3.646065055211177E+9	300.895399999999990E+0	-1.479864772409201E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	Inf	NaN
3.646065057553369E+9	300.905399999999990E+0	-1.479864772409201E-6	-1.743603497324478E-9	-5.393730914163885E-9	64.281357261810986E-6	-3.336287043055648E-6	613.044618861130820E-9	1.201367814634558E-6	26.911800279131092E-12	890.819190109337580E-15	308.254536526561430E-9	638.450449588689420E-9	2.207746708977726E-6	12.797674450695589E-6	387.958292522818460E-15	1.204085895556361E-12	-192.182560407331510E-9	163.325921801215420E-9	-75.549371272093048E-9	29.129786000900999E-9	-828.158167116098300E-15	3.620820232958179E-12	-157.921333106673950E-9	-9.729595986705846E-9	-281.209628990651030E-9	620.059275877495080E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	557.376312413846020E+6	2.365813954569283E+6
3.646065059821405E+9	300.920599999999980E+0	-1.479864772409201E-6	40.614669340465630E-12	36.811037689973894E-12	-138.594727745807240E-6	1.636795730276147E-6	-154.632170177444460E-6	2.109912468618228E-6	-2.102470004464238E-12	132.438947318325960E-15	-357.993675466237200E-9	202.422614962699260E-9	991.822194318539460E-9	-1.751140072472325E-6	70.705542707436169E-12	-27.603263592969124E-12	-68.105436960057370E-6	124.476683339806690E-9	-76.490018261507820E-6	-171.998394531864880E-9	-1.952750636947018E-12	2.655637040764186E-12	-475.604315989062460E-9	-377.799231746136420E-9	-1.117007551375121E-6	309.588533129958500E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	-7.134465637155367E+9	-7.627905462424877E+6
3.646065061868150E+9	300.929500000000020E+0	-1.479864772409201E-6	-1.736258788727780E-9	-5.390663959403822E-9	64.802926467054218E-6	-3.354566318859697E-6	1.249050182848994E-6	1.269944552651952E-6	28.595919521257337E-12	-461.562180527401040E-15	-284.585694991209480E-9	144.804493519797030E-9	1.249954943693680E-6	11.291357979464686E-6	-6.590758896082574E-12	8.566289696904115E-12	-341.272871671800810E-9	499.415393753309470E-9	-317.446385369162150E-9	358.216694065492440E-9	804.856055603368530E-15	-160.745499667194830E-15	158.851912031520930E-9	107.418083041446060E-9	-624.687230029005560E-9	2.026222531834358E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	524.550364217155400E+6	2.222480596819459E+6
3.646065063572143E+9	300.939900000000020E+0	-1.479864772409201E-6	-1.743471962933540E-9	-5.401436896109942E-9	64.663617867037902E-6	-3.895479034116122E-6	923.289361923405740E-9	885.775457198770540E-9	27.819791152681960E-12	-1.051305322449924E-12	-299.595184698675510E-9	475.763555332416280E-9	1.518961857327665E-6	11.890428516476721E-6	2.381249691353975E-12	-1.371566119963100E-12	351.725877352058300E-9	-287.238807006046950E-9	164.930712904841590E-9	-153.178160916193900E-9	-78.875513384271117E-15	-616.447984114412570E-15	-512.311635559331550E-9	-121.925804801869470E-9	419.367062673384850E-9	-305.781276201494100E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	539.184493430459380E+6	2.291186449074749E+6
3.646065065853045E+9	300.949500000000000E+0	-1.479864772409201E-6	-1.736501024982715E-9	-5.399786209097392E-9	63.890684588395642E-6	-3.647040586292060E-6	802.273841492945230E-9	903.892250146786670E-9	27.450241391072052E-12	1.805868116213667E-12	573.853319379410820E-9	296.635821248568560E-9	3.060160797456543E-6	12.844121654076354E-6	4.272414562491972E-12	-3.608839544644700E-12	243.559273066104250E-9	-225.756572561259900E-9	298.049236103456530E-9	-278.817120155227990E-9	458.134489771118530E-15	2.138271362285151E-12	503.495240228854030E-9	-169.730884158665470E-9	-603.519490596940860E-9	274.877008404657060E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	546.443282093636390E+6	2.298282548707264E+6
3.646065067983284E+9	300.953199999999980E+0	-1.479864772409201E-6	-1.742512175661374E-9	-5.393910582947415E-9	63.943989702011338E-6	-3.423091369903463E-6	583.580474353162990E-9	1.148569545202395E-6	27.195181750237513E-12	766.172923963428820E-15	929.136414340475890E-9	-286.791423830133810E-9	358.554179404119060E-9	12.964020908996290E-6	-2.782043835928171E-12	-1.624961087012238E-12	-28.016302694849391E-9	-28.537873471613525E-9	-91.024611994458159E-9	-42.450837574783970E-9	-3.754105624203005E-12	3.637527963618931E-12	222.697482159585240E-9	354.197347502098100E-9	182.230310104489690E-9	-767.946596929818380E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	551.568293889743690E+6	2.329839521190360E+6
3.646065070222817E+9	300.959900000000000E+0	-1.479864772409201E-6	-1.738647712767257E-9	-5.390410107920104E-9	64.269049277645011E-6	-3.300212025849100E-6	822.831151877288230E-9	1.327763069646328E-6	25.997843643584069E-12	-1.718744724834773E-12	-375.890486281013270E-9	252.875630307175180E-9	-1.477783291953575E-6	11.532348254545130E-6	4.431426320717873E-12	-1.892068016562296E-12	413.638091214486480E-9	-48.268888970109777E-9	391.301163095409950E-9	-58.310724340187837E-9	-1.001231817568580E-12	-1.839142916868804E-12	-223.263412382145440E-9	-844.124428732543200E-9	-696.740854794272010E-9	352.256507282606920E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	576.970929037101270E+6	2.440441561060986E+6
3.646065072317151E+9	300.964000000000000E+0	-1.479864772409201E-6	-1.743734778134834E-9	-5.401013311068139E-9	-3.781337977674173E-9	247.065195944143180E-12	-5.080157868281489E-9	-816.718771216347530E-12	29.312463382812066E-12	2.488866672013722E-12	-236.175508878658620E-9	41.172202145664042E-9	1.744011982686803E-6	13.960648104064685E-6	-2.850979770757124E-12	-7.020102376218110E-12	87.370673678205189E-12	-47.917092385754990E-12	1.011538011092962E-9	318.571247746316440E-12	-145.394878038157810E-15	-431.196109517985670E-15	-737.992016174175080E-9	-280.979185192401660E-9	-1.060801326086493E-6	1.691449357254215E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	511.727718141749260E+6	44.309475926506565E+0
3.646065074597478E+9	300.962899999999990E+0	-1.479864772409201E-6	-1.789039823335242E-9	-5.363751715105658E-9	1.244669252828902E-9	-37.591248837585665E-12	-20.412015666010813E-12	47.948498544695175E-12	26.739469163973703E-12	1.847702600359785E-12	-1.020577980070050E-6	1.033126273477774E-6	1.293253532674254E-6	13.896546624635005E-6	-48.313210886040676E-12	-22.907619195937603E-12	-51.133957053011374E-12	-24.194769701747706E-12	-41.805369929853803E-12	-19.496778264973734E-12	-4.749390728623873E-12	9.765138523254504E-15	-282.214446242232590E-9	-146.714637824840240E-9	-3.318905442049153E-6	-278.974968535870460E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	560.968503451430440E+6	47.311383062135242E+0
3.646065079922151E+9	300.957299999999970E+0	-1.479864772409201E-6	-1.735136255300933E-9	-5.360792924447384E-9	1.300911671409348E-9	-36.160411355098768E-12	24.504726418749206E-12	50.687366219048056E-12	27.267914303955272E-12	4.215707665602495E-12	-517.407283943993830E-9	853.902879798138350E-9	978.066884128264450E-9	14.221808113615480E-6	17.193687323729653E-12	30.960422528023797E-12	16.175682058779795E-12	35.531179001522517E-12	17.372143156869278E-12	27.540474789325795E-12	625.540962588504110E-15	3.124547293937308E-12	-68.205123774978862E-9	512.171734161723690E-9	861.266134962836950E-9	811.165374994997140E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	550.097078668910740E+6	46.809848775469177E+0
3.646065082243333E+9	300.950300000000030E+0	-1.479864772409201E-6	-1.733351027071563E-9	-5.380555645197053E-9	1.296348535852141E-9	-50.200914288492108E-12	20.671233400811825E-12	34.779021868971301E-12	28.435359913562551E-12	2.271389667270037E-12	1.095349003059941E-6	-324.723507171960950E-9	1.943603216407059E-6	13.589816447525435E-6	30.941803496699203E-12	22.580078844157245E-12	32.669991908246952E-12	25.614840103976055E-12	26.233598651726624E-12	19.341874065125950E-12	-926.745140957337570E-15	3.719802747830384E-12	238.315147285100760E-9	1.963703415494009E-9	1.125516003181409E-6	1.963835602921239E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	527.512225820134160E+6	44.862358216288335E+0
