3.642691647131158E+9	295.003800000000010E+0	-1.479864772409201E-6	-4.197921436884898E-3	-1.058549564141561E-3	32.690630850978626E-3	-7.388831354131243E-3	9.093751543345000E-3	-1.877880686914096E-3	3.941480126634566E-3	-586.850786389801240E-6	-239.538501246162490E-9	-74.755017489692344E-9	144.515254298309960E-9	-171.170666649483690E-9	-689.509891538747380E-9	-2.115116859075126E-6	1.082867022514525E-6	-824.490662637188810E-9	-4.352747101589694E-6	4.518457606425613E-6	-16.960204467468574E-6	33.178833065304904E-6	-10.573014280197735E-6	17.744481020883703E-6	-1.809373232640225E-6	3.270858412153589E-6	-43.924170218898458E-9	-70.397645608725709E-9	1.204324115206996E-6	416.824653974352840E-9	-2.920601002662502E-6	2.950409310266518E-6	-782.550007650270950E-9	132.540398382100280E-9	1.268558977682643E+0	5.986806618198486E+0
3.642691649898313E+9	295.001700000000030E+0	-1.479864772409201E-6	-4.210913520461938E-3	-1.040683719863563E-3	32.627091678113777E-3	-7.289346342431155E-3	9.053012909060097E-3	-1.818404796725885E-3	3.933894800682651E-3	-576.107165910627540E-6	-123.453925909577340E-9	153.189188279772420E-9	-643.645387084062270E-9	-841.990269145633880E-9	-9.248249742307716E-6	6.327212480266097E-6	512.145801379432910E-9	-509.567266807233320E-9	3.830235340152978E-6	-2.782276180270866E-6	21.349637347774941E-6	-16.708827715306411E-6	13.889366157832070E-6	-9.434213110325141E-6	2.616435266357411E-6	-1.454193008388939E-6	-110.234592384356430E-9	58.900302130228293E-9	81.312561099208460E-9	1.263783054410277E-6	2.189905945706494E-6	-1.704360042125759E-6	-119.254115417814810E-9	604.037895154790280E-9	1.271005009877831E+0	5.992554443744368E+0
3.642691652379240E+9	295.000499999999990E+0	-1.479864772409201E-6	-4.201761356339995E-3	-1.030906754852371E-3	32.672738455601459E-3	-7.226936794832843E-3	9.081574165834572E-3	-1.781170462268925E-3	3.939737931980511E-3	-569.214298020298940E-6	85.815824431075742E-9	-30.510245391695307E-9	1.062054672239253E-6	296.309198481320740E-9	-4.653353371567627E-6	13.617038661540658E-6	136.171765955833750E-9	-181.884155793191080E-9	-4.590467131807095E-6	-4.202515594648242E-6	-37.071529509606028E-6	-18.130182617244278E-6	-21.678161198153131E-6	-10.619033782102903E-6	-3.623842809534862E-6	-2.177836952294435E-6	443.038822151788980E-9	57.717766486515170E-9	-582.507100938686630E-9	-195.185238395079490E-9	-3.438641964953801E-6	-3.154933392248735E-6	378.201579780679880E-9	158.791660654553700E-9	1.269119948160231E+0	5.988003440093688E+0
3.642691654704360E+9	294.993100000000030E+0	-1.479864772409201E-6	-4.180144837463635E-3	-1.047980816506263E-3	32.802226509527480E-3	-7.344030729638998E-3	9.160360920789871E-3	-1.845688167691904E-3	3.953566171778443E-3	-581.107223352569060E-6	-749.773944005039880E-9	-334.916931121406790E-9	-942.438737700932880E-9	-913.202351239311640E-9	10.217806538536260E-6	3.824876482790871E-6	498.995987167605010E-9	43.009975907199188E-9	637.674814765315830E-9	-4.545863126287543E-6	1.540166207763927E-6	-23.391846182590503E-6	1.958505275475955E-6	-13.576967349443056E-6	394.462505410293900E-9	-2.223740512157993E-6	-31.018296816022054E-9	-90.869041488206836E-9	-667.572722546424250E-9	-170.649827281871460E-9	485.670871501906060E-9	-2.478810069414309E-6	-519.990230692297950E-9	155.756090866711450E-9	1.264680995019450E+0	5.979883619376156E+0
3.642691658148219E+9	294.997500000000000E+0	-1.479864772409201E-6	-4.202877727315619E-3	-1.028968967133870E-3	32.680212557766063E-3	-7.220606309261914E-3	9.083556773828320E-3	-1.776305304243937E-3	3.939596977824714E-3	-567.619736298241130E-6	-351.967599096706720E-9	205.969840692954570E-9	-494.857414274724250E-9	361.103587327722990E-9	-3.706787450054362E-6	14.327428468220434E-6	-70.273004865635562E-9	-1.373797605865520E-6	-4.374776087661062E-6	210.157836029985560E-9	-24.325542489160471E-6	5.282426098535059E-6	-15.491901012605215E-6	2.177473004143441E-6	-2.438331564839442E-6	934.237137341980680E-9	113.796791414979090E-9	343.279307343722490E-9	659.711469028823160E-9	145.807664918369140E-9	-2.171777008601672E-6	-408.492099596023860E-9	-498.322551216172780E-9	411.211479556018900E-9	1.269165355782357E+0	5.989611606659029E+0
3.642691661394061E+9	294.997799999999980E+0	-1.479864772409201E-6	-4.188119588696276E-3	-1.054524347085027E-3	32.750518669647226E-3	-7.378997509526542E-3	9.130282462183987E-3	-1.869229584157577E-3	3.948091257535552E-3	-585.456115383451640E-6	-296.365465429697550E-9	-193.587980558366160E-9	1.235939661588495E-6	637.561517791008700E-9	6.408814166996271E-6	-367.973467065423300E-9	115.706613867151440E-9	189.342801189030990E-9	-8.308348744895340E-6	-2.699427439909157E-6	-47.545772336987943E-6	-8.613977143011133E-6	-26.188737013869555E-6	-7.285841264165071E-6	-5.265877414513795E-6	-1.327840230682302E-6	-67.811264212333401E-9	175.970812847634430E-9	-747.323761903622830E-9	699.685062261685930E-9	-4.127972682581878E-6	-2.372803287405139E-6	547.997076914789620E-9	151.674309421397700E-9	1.266434758937427E+0	5.982697629488758E+0
3.642691664365411E+9	294.998699999999980E+0	-1.479864772409201E-6	-4.193766765420062E-3	-1.028149477574211E-3	32.720454889853333E-3	-7.220098990621072E-3	9.108630780568994E-3	-1.775265900962225E-3	3.944236574315450E-3	-568.228949516051340E-6	-11.100442085946925E-9	-199.992733239337620E-9	303.303901217864800E-9	-292.659707197075260E-9	-682.556972504347150E-9	14.774167016087798E-6	208.088449512030140E-9	380.126579231153950E-9	-5.661969225848180E-6	5.697126486376772E-6	-26.275189684869057E-6	39.810757362086125E-6	-16.632470550667278E-6	21.761789980219841E-6	-3.389415074235252E-6	4.022204463967206E-6	75.064814637727523E-9	124.506663724411120E-9	513.959949112240180E-9	314.159822370552290E-9	-3.703706403352272E-6	2.780123526088083E-6	-890.521911453997330E-9	556.972786454388900E-9	1.267672439467652E+0	5.986411733779518E+0
3.642691667509244E+9	294.999900000000020E+0	-1.479864772409201E-6	-4.183025769071917E-3	-1.034145706127365E-3	32.784917638212029E-3	-7.254633734979537E-3	9.147318039054143E-3	-1.793403813876411E-3	3.950801319512000E-3	-571.240017499916970E-6	-79.197945161324457E-9	-298.653052542346560E-9	885.442947489144760E-9	-2.166837266686220E-6	6.486972584625936E-6	12.513854614958376E-6	-702.910835212153380E-9	-387.207509728635270E-9	6.537346235605162E-6	3.831661668438744E-6	37.784923845159027E-6	18.136629872259534E-6	23.043177471527074E-6	14.361281029915459E-6	4.319874678792675E-6	2.217901994437360E-6	-230.562844195367160E-9	-27.964455373622472E-9	520.562095339849390E-9	459.857799135531100E-9	3.613297790990154E-6	2.715315182805691E-6	-107.671816881987220E-9	795.150853324303980E-9	1.265566044869499E+0	5.982988686983021E+0
3.642691670447201E+9	295.000800000000030E+0	-1.479864772409201E-6	-4.207190044702222E-3	-1.052875322036586E-3	32.642398614795357E-3	-7.362570868863412E-3	9.064741647324041E-3	-1.859526688882910E-3	3.935912213546211E-3	-583.533697504057560E-6	541.052212258100010E-9	-43.940608208936694E-9	-1.286574776283380E-6	735.231629914022060E-9	-6.729800158846767E-6	-874.516159836124770E-9	1.027180475260401E-6	-381.873433737270210E-9	2.761628938108847E-6	3.499952675772870E-6	18.145815249624658E-6	17.899999562958522E-6	10.181374951269455E-6	12.537037819186463E-6	1.856983143575898E-6	2.479368583248656E-6	-101.264904214800070E-9	-682.159310642146270E-9	1.119567072272533E-6	3.950890508921240E-9	2.066932913943472E-6	2.084519614164590E-6	391.576450210676370E-9	464.403849617567320E-9	1.270353536542691E+0	5.990391982403520E+0
3.642691673443237E+9	294.998699999999980E+0	-1.479864772409201E-6	-4.180585355003736E-3	-1.048180065933174E-3	32.800130586508894E-3	-7.342380840895670E-3	9.156928229839423E-3	-1.844981973920387E-3	3.952958152466493E-3	-581.307779488662730E-6	-55.154676556380013E-9	-153.311461128570070E-9	-1.063644222925465E-6	911.332980629350620E-9	8.622972703716074E-6	3.839481146990333E-6	-213.698667100193620E-9	1.617045406190837E-6	-1.544713232170271E-6	-4.443122816651991E-6	-8.912670482835504E-6	-27.853883161383061E-6	-4.503627585733397E-6	-17.752509847795431E-6	-1.300841131389780E-6	-3.673678379712323E-6	-410.245901468943450E-9	-246.862778342476380E-9	609.856659910505670E-9	-938.411878568935600E-9	-800.381067476295760E-9	-3.307265787421463E-6	310.009368093735890E-9	246.095040095333370E-9	1.264875520344225E+0	5.981141576699219E+0
3.642691676782431E+9	295.000800000000030E+0	-1.479864772409201E-6	-4.208875586133677E-3	-1.047476401558970E-3	32.629714117426108E-3	-7.326694686835849E-3	9.055972169999900E-3	-1.840649363420143E-3	3.934201295117063E-3	-579.079512458699420E-6	36.058686518477580E-9	-44.983342562212874E-9	183.882661984629390E-9	137.267644534489740E-9	-7.571590455650294E-6	3.365042845113122E-6	607.128827950817820E-9	160.238140174263970E-9	4.440548947656782E-6	-2.265112838694430E-6	23.741156518128484E-6	-11.722006148613974E-6	16.127138114343597E-6	-6.943169040279181E-6	2.003239180272490E-6	-1.959756753069548E-6	-22.220852877836336E-9	-128.771010719552500E-9	-82.186760803352870E-9	-726.283525399063900E-9	3.296646714387499E-6	-715.826788782403030E-9	-162.309230735289810E-9	57.423397873599316E-9	1.270905992076652E+0	5.992001979330539E+0
3.642691679550428E+9	295.001100000000010E+0	-1.479864772409201E-6	-4.181990451306876E-3	-1.037796564619455E-3	32.797835869089395E-3	-7.282038176309043E-3	9.152118146277297E-3	-1.810246134639655E-3	3.951711135269777E-3	-574.143217139300510E-6	192.543905310759880E-9	-781.318547737518660E-9	329.936264346197610E-9	-1.421042560110441E-6	9.417119115450411E-6	9.692222086031832E-6	631.256466949272940E-9	-202.309840135570290E-9	8.457217189816962E-6	297.098295158348410E-9	46.254365923888461E-6	-1.464331692225426E-6	26.437631907462592E-6	1.208747146047925E-6	4.932762400689159E-6	563.460115872657000E-9	-308.851504849256800E-9	-24.183324033421805E-9	-429.349653896046750E-9	142.948843335469020E-9	5.254597899605072E-6	961.027137974294630E-9	-39.773281583934834E-9	119.956959007195180E-9	1.265274669338567E+0	5.983665534600833E+0
3.642691682550801E+9	294.999599999999990E+0	-1.479864772409201E-6	-4.200681520956654E-3	-1.053564161410808E-3	32.667671527185166E-3	-7.372058096679701E-3	9.079678753930573E-3	-1.866198495490395E-3	3.938841756836917E-3	-585.119251333846360E-6	385.016735822419710E-9	-251.778321208303080E-9	-141.726613831149260E-9	-696.220875449496050E-9	-2.279866882025310E-6	-490.830542639152180E-9	-252.654739081517250E-9	128.278046065599430E-9	2.475637247143427E-6	7.498359361141625E-6	23.351580669977383E-6	44.544225350875153E-6	12.470957825384166E-6	26.899763215116406E-6	1.618561125146920E-6	5.524184886325633E-6	23.954820181820622E-9	-122.444875527813130E-9	1.224931655022075E-6	187.578466464465210E-9	1.694121672643831E-6	4.610512541952554E-6	-180.847767994363270E-9	-112.873809972462120E-9	1.269408701510072E+0	5.988560655505213E+0
3.642691685290258E+9	295.000800000000030E+0	-1.479864772409201E-6	-4.187847727652303E-3	-1.027863034001233E-3	32.760055119037401E-3	-7.222968016800349E-3	9.133454172625002E-3	-1.774938264558492E-3	3.948192873892048E-3	-568.672533260319900E-6	85.848078861718031E-9	136.926916125660710E-9	-1.293669410260153E-6	553.989389566290290E-9	4.091006170791355E-6	15.123737503166709E-6	-739.613314826778480E-9	-743.741273329146710E-9	-1.456900718153350E-6	6.205868403862407E-6	-2.993997483320935E-6	30.951780407369840E-6	-1.713955241491352E-6	17.953649740278777E-6	-444.157273506248120E-9	3.670548631865992E-6	235.718088567833040E-9	295.495681228948050E-9	-1.155947805051337E-6	-608.130102210867350E-9	-996.536830405119020E-9	2.881263534923142E-6	291.470585985491500E-9	-280.281692519986400E-9	1.266402164155446E+0	5.984155714034754E+0
3.642691688197194E+9	295.000800000000030E+0	-1.479864772409201E-6	-4.191428843354703E-3	-1.057124112681662E-3	32.729089386001310E-3	-7.395199450992896E-3	9.116314904738316E-3	-1.878036932587857E-3	3.944996624374345E-3	-586.727710711291030E-6	121.625053155747030E-9	-392.856035530333470E-9	366.915340895289040E-9	745.130066591501510E-9	3.546689463749682E-6	-1.343403739358480E-6	-73.562321914555813E-9	101.361813488602300E-9	-6.360994783532323E-6	-84.636746229818988E-9	-33.033623082872685E-6	8.289402716517441E-6	-19.984509572855185E-6	3.281015628532369E-6	-3.893311639242506E-6	1.029058133327829E-6	-59.828667611177849E-9	-237.140333104412460E-9	403.012131601580910E-9	-764.717618342100750E-9	-3.386975554920478E-6	181.475950792361980E-9	242.632137105740590E-9	246.890297644136560E-9	1.267428207443136E+0	5.985499286709238E+0
3.642691691004572E+9	294.994000000000030E+0	-1.479864772409201E-6	-4.207447266453904E-3	-1.033852610128521E-3	32.638232766515486E-3	-7.249868372518495E-3	9.059098145024910E-3	-1.794778264038163E-3	3.933455969435976E-3	-571.233101641243370E-6	-26.953212502257597E-9	152.798029615435860E-9	10.056519147380269E-9	755.135134709720600E-9	-8.013490626240233E-6	10.780056359715701E-6	-338.806007998894120E-9	454.289258625164770E-9	-313.087642419896130E-9	-5.186326417517802E-6	-2.892075440348939E-6	-26.791204535580335E-6	-1.677675532206930E-6	-16.360136047200479E-6	-602.524558081843700E-9	-3.282584503108084E-6	57.912563920407970E-9	-126.168903850886120E-9	-659.361329074673150E-9	266.818399179070090E-9	475.302836494850190E-9	-2.224191097724425E-6	80.622429770428200E-9	-35.644638939453132E-9	1.271146808010910E+0	5.994508341953456E+0
3.642691694366930E+9	294.996699999999980E+0	-1.479864772409201E-6	-4.179285902456787E-3	-1.048707385920187E-3	32.797832543242041E-3	-7.346839386813670E-3	9.155561510350419E-3	-1.848273579283968E-3	3.951861892785361E-3	-581.328958775515240E-6	-152.329077832146500E-9	19.537790995840329E-9	-720.733029130615970E-9	-1.341673805606659E-6	9.638489538301729E-6	4.427184239364271E-6	250.447826756865470E-9	159.771591817490190E-9	-1.701078091269263E-6	-5.196151161435429E-6	-12.988569536705605E-6	-24.341000474319825E-6	-6.079755728230123E-6	-16.271238747921309E-6	-1.410894159284832E-6	-2.771417014825090E-6	94.340407772128490E-9	-379.535736290817500E-9	142.327588128578030E-9	-394.473523988840270E-9	-1.149512472493679E-6	-3.439372262495377E-6	770.680691592167860E-9	115.480707774693340E-9	1.265226401035965E+0	5.982565098252463E+0
3.642691697288244E+9	294.995799999999970E+0	-1.479864772409201E-6	-4.206615107823203E-3	-1.032144631987516E-3	32.641199928698149E-3	-7.240415343171038E-3	9.061534275079943E-3	-1.789813089481045E-3	3.934284644001125E-3	-570.330875783545050E-6	311.769837112560550E-9	103.325665957864640E-9	1.077061541377153E-6	-356.572910299856010E-9	-7.785753119183445E-6	12.211644336365918E-6	485.514917009263210E-9	369.189202455024460E-9	-1.630471090611181E-6	-5.271062874325397E-6	-10.136595810620743E-6	-24.594938619625998E-6	-4.525428140375993E-6	-16.387676328769736E-6	-743.815434124991840E-9	-2.910623943572746E-6	27.182788392435646E-9	-57.577806632216993E-9	132.957694770162800E-9	207.219077116686640E-9	-334.042311121066850E-9	-3.176614731501346E-6	-105.507697800961890E-9	220.198909784241060E-9	1.270879067589541E+0	5.993380699988688E+0
3.642691700367307E+9	294.998200000000000E+0	-1.479864772409201E-6	-4.189464548406486E-3	-1.057063364606373E-3	32.743361448763976E-3	-7.392985239442112E-3	9.125212684639099E-3	-1.875081525432681E-3	3.946926324627827E-3	-586.361907907226160E-6	-58.729014538103951E-9	99.015065763837120E-9	-1.176018527478266E-6	180.843263551575180E-9	4.554477622347090E-6	-1.762985082780759E-6	-236.150674848962030E-9	84.661110519053354E-9	-6.328878703998424E-6	-1.569354391919962E-6	-35.623481337911153E-6	-1.343986484562854E-6	-21.260802776119556E-6	-3.111636701270688E-6	-3.697249919846216E-6	-576.206242687244070E-9	586.136875769961660E-9	20.285776362152320E-9	-678.908631989781440E-9	-595.105420685361880E-9	-3.975026997750339E-6	-921.354794157384230E-9	537.716715595130880E-9	-371.821349886033230E-9	1.266808546387415E+0	5.983934540848551E+0
3.642691703519401E+9	295.000600000000020E+0	-1.479864772409201E-6	-4.207858743905883E-3	-1.038111397871530E-3	32.633246116233097E-3	-7.277034177318006E-3	9.059630815817968E-3	-1.808853821241203E-3	3.933726525662920E-3	-574.133449986746760E-6	166.501482103333190E-9	-152.985687158226540E-9	-395.680943255277400E-9	708.737427726485460E-9	-8.036440174370773E-6	7.869267816198406E-6	-739.578587189098430E-9	-88.479164674601716E-9	1.886238190118399E-6	-9.337354466736852E-6	6.202494262404097E-6	-45.678875088751068E-6	7.546764063561977E-6	-28.126939582935816E-6	1.156072025155536E-6	-5.589471394756159E-6	-121.410370232865730E-9	-99.434042290511729E-9	-325.782123526693950E-9	79.645359139671444E-12	1.643135434086657E-6	-4.638648038082177E-6	381.829975673615270E-9	-118.776837456298700E-9	1.271059380305394E+0	5.992692971060681E+0
3.642691706209879E+9	295.002000000000010E+0	-1.479864772409201E-6	-4.186972516984686E-3	-1.053367952883100E-3	32.754876503576349E-3	-7.380351913396982E-3	9.132005859465523E-3	-1.868431949073016E-3	3.947133121674183E-3	-584.370212335202230E-6	62.779326756674689E-9	50.832833290346621E-9	283.062676834564210E-9	-289.687799589174790E-9	6.732190724056331E-6	-617.554505075758160E-9	509.807680450115310E-9	11.372694909996804E-9	-7.701885025714100E-6	-3.705069233460449E-6	-45.827807808270945E-6	-13.866866299721580E-6	-27.793786903706217E-6	-10.106072933852879E-6	-5.317898653496673E-6	-2.244491269958752E-6	113.988974900186440E-9	-284.323643869290620E-9	-393.393108619447060E-9	351.320706542656490E-9	-3.698749877353362E-6	-2.369984638864134E-6	397.148698606605680E-9	-112.025395535465600E-9	1.266742176123830E+0	5.984817313202536E+0
3.642691709475414E+9	295.002000000000010E+0	-1.479864772409201E-6	-4.206749426851303E-3	-1.038656908614883E-3	32.637349115824173E-3	-7.273768467725207E-3	9.061837115023112E-3	-1.808830393396643E-3	3.934303473689980E-3	-574.086189947905080E-6	-287.760542532193490E-9	460.971805490976630E-9	983.670376636761160E-9	-264.143610193791770E-9	-7.013811341308576E-6	8.131906948373091E-6	-151.452737976037940E-9	-72.487408408426969E-9	874.894911458523860E-9	-8.777451113167728E-6	-703.937101128718260E-9	-48.263761866026045E-6	3.880160972849295E-6	-27.017332621711176E-6	131.871352303481270E-9	-5.415153433350862E-6	-50.271722353764507E-9	140.532398629171510E-9	792.731282632899760E-9	-555.072253534028150E-9	1.363507398423003E-6	-4.592631412691499E-6	193.358008621080460E-9	234.146201055602100E-9	1.270872985126006E+0	5.992296262466406E+0
