3.642680110421805E+9	300.003199999999990E+0	-1.479864772409201E-6	-4.821218397005156E-3	-889.352469176218210E-6	27.768157931137794E-3	-5.914901046003860E-3	10.875754379945542E-3	-2.039176118124509E-3	4.621831908487454E-3	-664.706522200952120E-6	-458.222374083990910E-9	-532.427881687277880E-9	-703.737037673472110E-9	-474.919728024200780E-9	10.821304966544785E-6	9.746166955595392E-6	860.208572547756630E-9	838.258776621435300E-9	4.126257741022372E-6	-1.287981502817936E-6	25.351762246753829E-6	-8.592364193161109E-6	12.717635977359589E-6	-1.259225179794514E-6	3.050639571982276E-6	-471.194266153445780E-9	-340.597783132720400E-9	-480.177891008720870E-9	492.794289964080510E-9	-822.106285101077360E-9	3.617477280038324E-6	-621.452481330420240E-9	-221.230956419258500E-9	-35.299570786752557E-9	1.081822121401275E+0	3.654915169063446E+0
3.642680113265617E+9	300.008600000000000E+0	-1.479864772409201E-6	-4.841648836380670E-3	-908.814707256205730E-6	27.625332545340612E-3	-6.028784836253949E-3	10.804592905965764E-3	-2.097091230644347E-3	4.604679008098980E-3	-679.348170718400000E-6	472.100612540796280E-9	-173.344216704653760E-9	591.419261052752630E-9	-92.279318007056847E-9	-2.304546763246100E-6	-3.606927550581762E-6	100.177065627504540E-9	189.446609372830100E-9	-3.144460407928263E-6	6.896341549745772E-6	-10.658820316650855E-6	40.741263005224046E-6	-7.218985806788337E-6	20.112055138474854E-6	-2.181863786300281E-6	4.643072871141304E-6	-275.949207989036610E-9	-280.518124344370350E-9	1.057473325280256E-6	864.627599987859490E-9	-2.339279278823452E-6	4.481769032842033E-6	-308.393854654069450E-9	305.324802466885500E-9	1.085852019479687E+0	3.652966821311440E+0
3.642680115988106E+9	300.010400000000000E+0	-1.479864772409201E-6	-4.819554645893424E-3	-888.245100850496650E-6	27.766546245117388E-3	-5.913428833380167E-3	10.873859003298835E-3	-2.036025775751033E-3	4.620654024404696E-3	-664.265285193134340E-6	-47.927496808208625E-9	67.232818046253060E-9	590.256860505652500E-9	754.365738010742970E-9	11.109932724924862E-6	9.994899560985005E-6	-173.585305471173590E-9	75.647975003378687E-9	3.917279282261880E-6	176.050785862608860E-9	23.563510719841307E-6	-5.046039622897759E-6	13.134045305762000E-6	-1.728066037489841E-6	3.243402019491475E-6	-361.223135167811620E-9	9.577072641855549E-9	-60.991172858746865E-9	-74.551326169393773E-9	252.479672271536070E-9	3.133510307173025E-6	535.888786426742510E-9	72.215424716717541E-9	78.018557950910023E-9	1.082097896443172E+0	3.655908265928854E+0
3.642680119277412E+9	300.003499999999970E+0	-1.479864772409201E-6	-4.822904624968928E-3	-879.852414683939510E-6	27.732480726923848E-3	-5.863072070032832E-3	10.858736931074520E-3	-2.011157748999273E-3	4.617164223558695E-3	-658.750037265543020E-6	-587.542652874158030E-9	117.769156415780060E-9	525.114607124441530E-9	-621.599853655797160E-9	6.811489315256517E-6	14.979806456586012E-6	721.778501995301580E-9	-451.974820506384200E-9	673.883062589884530E-9	5.590057760939842E-6	2.059940612884013E-6	39.782769425132690E-6	376.645634639313970E-9	20.157958827191869E-6	704.487177032293090E-9	4.557344179154905E-6	-189.839004617317820E-9	-12.203379574958100E-9	-749.796637168996180E-9	289.194551469348740E-9	-1.496560937018697E-6	3.738659236036657E-6	-374.768074657550210E-9	395.285584956158650E-9	1.082915780748694E+0	3.654568687367120E+0
3.642680121727660E+9	300.006199999999980E+0	-1.479864772409201E-6	-4.829080234806711E-3	-906.013233255191750E-6	27.709861867985054E-3	-6.014402777191855E-3	10.848767027456954E-3	-2.090830810423319E-3	4.615062224339900E-3	-677.400121952287770E-6	-137.130862484643890E-9	316.956529127269300E-9	-303.971512974935630E-9	-307.897864217252280E-9	7.015548213547659E-6	-1.543200983564234E-6	-327.640881124590190E-9	611.309121281270450E-9	-7.895622469225515E-6	-2.241493885027648E-6	-44.852294025259899E-6	-4.502664320761139E-6	-23.070528647117541E-6	-3.570619876812324E-6	-5.257290978433221E-6	-1.313752850994531E-6	112.643633670489220E-9	-78.426530417048643E-9	1.090218923919926E-6	-587.689161933116340E-9	-4.678803272089901E-6	-1.911880678020556E-6	-569.557344666057340E-9	-19.046530304966914E-9	1.083409010961961E+0	3.653492416982475E+0
3.642680124352458E+9	300.004700000000010E+0	-1.479864772409201E-6	-4.841756432961380E-3	-878.360087640338900E-6	27.632603793237079E-3	-5.836060879968566E-3	10.802816152296514E-3	-2.000434788556942E-3	4.604296764992404E-3	-656.352429804508740E-6	-59.440752640481200E-9	-188.620226125892580E-9	203.666884554207590E-9	242.331934487151360E-9	-3.706661701574624E-6	15.681000597827256E-6	175.105892970195890E-9	422.454743547858340E-9	-4.830068810546805E-6	315.323416458279500E-9	-22.677017274478834E-6	9.672513971312230E-6	-14.208334564913151E-6	3.092872566043537E-6	-2.795334346178416E-6	963.646864783014340E-9	104.532199465818890E-9	-465.582761199792970E-9	-251.033751131674390E-9	-916.886001019058450E-9	-3.342719208006346E-6	310.389826646752240E-9	-9.690861916487238E-9	-1.027269972077105E-6	1.085942165591111E+0	3.655235207448303E+0
3.642680127435778E+9	300.004399999999980E+0	-1.479864772409201E-6	-4.830893309399964E-3	-879.139339777426270E-6	27.698361232461687E-3	-5.847802273999994E-3	10.839413399332408E-3	-2.005265675300778E-3	4.611888344132239E-3	-657.801444302493950E-6	121.068970637300640E-9	258.018648841863550E-9	183.400840259657360E-9	176.156088588309940E-9	2.980432440563418E-6	15.511526332895099E-6	-952.268460898357550E-9	269.063191993945450E-9	-3.588180160963427E-6	7.943627104406648E-6	-11.905253244018683E-6	48.169415993520215E-6	-7.666101872096148E-6	24.519813285265614E-6	-1.946851396190545E-6	5.643819315829027E-6	-149.293155275624880E-9	-183.366007465701890E-9	30.674607053345929E-9	1.040677076501972E-6	-2.200763233500202E-6	4.511136123409139E-6	311.460597866674750E-9	95.084424004578142E-9	1.084154608027655E+0	3.655541195956993E+0
3.642680129681540E+9	300.004700000000010E+0	-1.479864772409201E-6	-4.826650522379291E-3	-906.019320714549090E-6	27.717309959344873E-3	-6.012125451944428E-3	10.849689910110210E-3	-2.088076574355040E-3	4.614493882075284E-3	-676.369485311672270E-6	411.555167915183790E-9	238.228264826898430E-9	135.587724210344470E-9	-303.131864034713180E-9	7.632321980448049E-6	-813.351185856035290E-9	120.099493762488220E-9	-473.301593462021000E-9	-7.039601070583320E-6	-2.894426781206947E-6	-42.436739440737433E-6	-10.032653324724444E-6	-21.316071503058307E-6	-6.227373539801618E-6	-5.123696594574594E-6	-2.159765650929228E-6	-50.346725123887941E-9	-50.249204579724550E-9	-1.304155379728323E-6	711.664217892074350E-9	-4.151908245753090E-6	-2.518735918430387E-6	377.915192174740210E-9	-295.882781640393490E-9	1.083542448592725E+0	3.655356466015892E+0
3.642680132385129E+9	300.002299999999990E+0	-1.479864772409201E-6	-4.853127745913387E-3	-897.270276061988190E-6	27.569263641880927E-3	-5.944997559873239E-3	10.779270086003212E-3	-2.058187457601140E-3	4.597968001468354E-3	-669.418144842495390E-6	385.527677936101990E-9	287.867759019734620E-9	1.333261132303667E-6	-56.943937272105403E-9	-8.126263353453133E-6	3.148446667024778E-6	816.064906786418610E-9	604.362210142968380E-9	6.082409906758879E-6	-3.287401251391737E-6	33.371808667243584E-6	-24.687562897647038E-6	20.651912906812776E-6	-11.848680054601969E-6	4.344977189271946E-6	-2.971573308217708E-6	34.290622244663129E-9	-39.221415132314647E-9	25.639768342690491E-9	460.467430238414300E-9	3.474162556010218E-6	-1.886685747949776E-6	332.123895311795610E-9	117.545044891363090E-9	1.087436884815914E+0	3.651611657696586E+0
3.642680135652793E+9	299.998400000000000E+0	-1.479864772409201E-6	-4.829896179120696E-3	-908.820661642227190E-6	27.690299830374007E-3	-6.031136499123143E-3	10.841739564690206E-3	-2.099856034359355E-3	4.612435591583287E-3	-679.474043295254000E-6	-13.626834197277453E-9	-28.042560727146035E-9	25.011766095993940E-9	-1.185285279642806E-6	5.362981869069423E-6	-2.778531857547822E-6	310.401622124057010E-9	-790.887326324379100E-9	-4.608382448442197E-6	-450.484025384242880E-9	-28.483720317404172E-6	-1.126367834857494E-6	-12.853464846957758E-6	-1.356273952006086E-6	-3.617454230069419E-6	-576.798536583908110E-9	-356.898062990948120E-9	-98.271154896492719E-9	-391.755660212099420E-9	45.858232357041136E-9	-2.713143205512427E-6	-793.756080700670790E-9	-442.084388125235230E-9	328.026900012179210E-9	1.084025977321816E+0	3.652855401694678E+0
3.642680139138813E+9	299.999900000000020E+0	-1.479864772409201E-6	-4.819023539776129E-3	-889.593623589488140E-6	27.761154531329418E-3	-5.915389369095143E-3	10.872818059241647E-3	-2.037488579149219E-3	4.619353512064192E-3	-665.345532355670090E-6	-103.804905207566130E-9	68.417557305637484E-9	56.121351869537547E-9	1.344524513414693E-6	10.772820173961032E-6	9.028831428242732E-6	567.540098703950600E-9	-389.203816727922050E-9	6.426214910536144E-6	934.471385801274400E-9	37.254586572207940E-6	-329.243707533316350E-9	19.363712618406417E-6	1.653510201917869E-6	4.699052159726699E-6	-209.457039447316460E-9	140.385391014764380E-9	-217.529667633330500E-9	-27.168641258772703E-9	768.721268500126910E-9	3.813287295287412E-6	943.264823778772700E-9	-182.376423285991400E-9	30.721734644975008E-9	1.082402545495098E+0	3.655995677313099E+0
3.642680142649818E+9	299.996100000000010E+0	-1.479864772409201E-6	-4.850690404880959E-3	-896.471183617224430E-6	27.566225673448401E-3	-5.948560032814080E-3	10.776975681710991E-3	-2.059249311693304E-3	4.596150579449390E-3	-670.436317388164740E-6	-123.942692497206020E-9	-517.869320072840320E-9	-174.605669202934390E-9	348.729349263888190E-9	-8.503861835307916E-6	3.195073514824646E-6	737.073680738006710E-9	-384.333805394288370E-9	5.816532168428706E-6	-4.010066783278777E-6	32.217629462067139E-6	-24.598445895638945E-6	19.167091976129727E-6	-11.565750292589268E-6	3.989929929159050E-6	-3.597086660598625E-6	130.723031826518740E-9	-96.409415441644563E-9	287.858867264426590E-9	-277.794108697259340E-9	4.017861560228861E-6	-2.346365407373019E-6	-311.181375114150950E-9	739.144890313032820E-9	1.087866881985183E+0	3.652893807876227E+0
3.642680145650926E+9	299.993699999999990E+0	-1.479864772409201E-6	-4.818354230575880E-3	-887.938413037138900E-6	27.763660847746400E-3	-5.916531163003093E-3	10.871440122552109E-3	-2.038133527562231E-3	4.619367932821401E-3	-665.276190155195320E-6	355.674974967619260E-9	-209.548274091893550E-9	915.167816357157770E-9	279.845066877932340E-9	10.247518562103768E-6	9.989395322161356E-6	-40.034978084515704E-9	355.799251806492390E-9	5.702156918438008E-6	738.805030093230440E-9	37.925408916917485E-6	-679.718883330249070E-9	20.605495355396391E-6	1.672617449999406E-6	4.871563368973350E-6	727.600243628152500E-9	-319.384442141432600E-9	-161.936996533344580E-9	305.476088634757810E-9	-486.120225293929520E-9	4.013170562694269E-6	744.109264086213280E-9	174.017413969241090E-9	418.898606240911360E-9	1.082399166447458E+0	3.656825126479354E+0
3.642680148650684E+9	299.996899999999980E+0	-1.479864772409201E-6	-4.850085852658518E-3	-889.669500229712300E-6	27.572219549684196E-3	-5.907368322434966E-3	10.776182332569783E-3	-2.038218615432365E-3	4.596547301483651E-3	-665.305644286523800E-6	-19.311153185236265E-9	-269.072513999321450E-9	-767.915092229795800E-9	514.151823808472650E-9	-8.555263646064150E-6	7.647193916945029E-6	-647.470220226780810E-9	-569.790422523234720E-9	3.932382203258029E-6	-6.099887221898653E-6	23.012674702979182E-6	-37.195749284406092E-6	13.191055415182611E-6	-17.995860937128744E-6	2.318869110128610E-6	-4.712716105129313E-6	162.436776814481810E-9	175.540143215473600E-9	-219.663615566242350E-9	-11.980937112403877E-9	3.258178349593755E-6	-3.139576724429552E-6	-337.285547920485810E-9	-166.980171687707710E-9	1.087772989605943E+0	3.654055123438645E+0
3.642680151831876E+9	299.999300000000000E+0	-1.479864772409201E-6	-4.821477388726414E-3	-886.800012414922040E-6	27.742138446762342E-3	-5.894864866909039E-3	10.863417929483031E-3	-2.026596913392823E-3	4.618564410728791E-3	-662.171676060328080E-6	259.747470919774880E-9	259.590333522205870E-9	-14.891994463622761E-9	202.204022115159060E-9	8.595613591778515E-6	11.814007182008932E-6	-609.690495069949140E-9	557.617240538780220E-9	7.486747455269375E-6	3.763367605839648E-6	49.087058357728690E-6	17.335649399510223E-6	25.732598807833919E-6	10.192698042212206E-6	5.793375617596394E-6	1.688477579574828E-6	12.498975253381087E-9	-9.538666762421519E-9	-955.554655241914040E-9	222.384431212192540E-9	4.613501099342161E-6	3.399788277471544E-6	-319.449745911145980E-9	-227.063794248580290E-9	1.082587478564799E+0	3.654538297240271E+0
3.642680154618431E+9	299.994800000000000E+0	-1.479864772409201E-6	-4.848233140850984E-3	-900.315999866634210E-6	27.574967282731993E-3	-5.970078803824806E-3	10.779164340248396E-3	-2.071063720410173E-3	4.596609625076587E-3	-672.286388905474690E-6	336.383195021004820E-9	-482.279464724915540E-9	-658.084562599984470E-9	-412.176468956282540E-9	-8.275334833587653E-6	1.545311360765048E-6	420.875037628485200E-9	1.347940141824473E-6	9.498511012749331E-6	740.986160138036470E-9	55.778623108225865E-6	1.820400838534360E-6	28.349548997291738E-6	1.624304945879206E-6	6.773606708203887E-6	112.338448245805510E-9	-18.576579497049309E-9	121.283260657548610E-9	596.209914451751860E-9	-639.708758757079320E-9	6.365673654007104E-6	2.070156493885873E-6	-668.309414560857440E-9	415.878616639969120E-9	1.087758240926690E+0	3.653954612733456E+0
3.642680158264444E+9	299.996600000000000E+0	-1.479864772409201E-6	-4.820164527927433E-3	-900.936164218172340E-6	27.744181705670508E-3	-5.993200897246444E-3	10.864921709453572E-3	-2.078828110780568E-3	4.617477942149278E-3	-674.075958310966610E-6	-86.264729596084886E-9	544.149841632066750E-9	291.879762850973800E-9	382.188651190198640E-9	10.506432920093248E-6	1.943611912405103E-6	-35.395881930947072E-9	152.427621825761010E-9	-671.062465983795120E-9	-5.927419297097972E-6	-2.646512370237393E-6	-35.054129896056131E-6	630.956648122674770E-9	-17.550562084441138E-6	-506.237567599928270E-9	-4.421974065663692E-6	99.337749002644584E-9	574.170756381901690E-9	716.756258589422490E-9	211.889635111670120E-9	509.252172486466350E-9	-3.453646410432525E-6	-108.810721935528300E-9	146.968775588185400E-9	1.082842205776227E+0	3.655515025234797E+0
3.642680161572164E+9	299.999300000000000E+0	-1.479864772409201E-6	-4.848143169628610E-3	-900.426821216264220E-6	27.578750716913208E-3	-5.970343575192177E-3	10.776783745098883E-3	-2.068679515153187E-3	4.596471399841405E-3	-672.362089870909570E-6	147.504961308360370E-9	-119.762240358583170E-9	-1.012404630494268E-6	203.309292051784750E-9	-7.625828923736577E-6	816.202287097037950E-9	1.004525290724978E-6	-21.327083796808112E-9	8.363807887708220E-6	485.024217809488190E-9	53.644910292624641E-6	475.558766470236300E-9	27.520533825976839E-6	4.072793429251701E-6	6.747879392662610E-6	378.423088662333180E-9	-71.315176258835617E-9	421.980272732954560E-9	-254.107937206972950E-9	-6.856481139564879E-9	5.529749734050218E-6	2.196557990572533E-6	-266.922807702878400E-9	-288.944932936952310E-9	1.087790952027357E+0	3.655405529640422E+0
3.642680164288416E+9	299.999900000000020E+0	-1.479864772409201E-6	-4.820108657409118E-3	-901.960259702733540E-6	27.742995304248612E-3	-5.993716603426185E-3	10.866135907109668E-3	-2.078486142832902E-3	4.617154391789768E-3	-674.629859684059880E-6	-236.603950407610670E-9	57.025283861464149E-9	753.230153318447390E-9	-26.540915579789091E-9	10.101055240809376E-6	1.606367359450285E-6	-1.542429312500400E-6	514.727677789962030E-9	680.199381727397210E-9	-5.965532863638659E-6	967.076361232005220E-9	-35.995794778068570E-6	-227.132535025679580E-9	-20.143339157177766E-6	-265.256902631332430E-9	-4.652009733534804E-6	-29.498316468812270E-9	-134.173251380704390E-9	84.970672062552193E-9	-180.617646285344010E-9	1.211476987470251E-6	-3.995580665271561E-6	-256.237025029334740E-9	-173.508152096871500E-9	1.082918086709643E+0	3.655251257603472E+0
3.642680167561202E+9	300.002900000000010E+0	-1.479864772409201E-6	-4.847240655893630E-3	-900.249790341466530E-6	27.572647830243220E-3	-5.970289652678182E-3	10.779029986268477E-3	-2.070027716206392E-3	4.596627240255453E-3	-672.212056206995700E-6	-186.210771329258000E-9	235.520767707227310E-9	216.042445382893410E-9	-141.585147979587390E-9	-7.959480189508844E-6	1.480679859487808E-6	-93.221297758322912E-9	427.341871696968330E-9	8.593852723764706E-6	1.221898528789087E-6	54.989250311214578E-6	5.421840774153629E-6	27.333461124940590E-6	4.776975414585144E-6	6.865262692713160E-6	601.627705954991220E-9	-235.589851463688990E-9	54.515133243787300E-9	296.147736315668700E-9	-491.796068798786930E-9	5.646080991796896E-6	893.572515016849010E-9	-328.995145467882750E-9	439.682861284073760E-9	1.087754072423356E+0	3.653465240101013E+0
3.642680170258837E+9	300.003800000000010E+0	-1.479864772409201E-6	-4.819029801537486E-3	-884.736458924112910E-6	27.754389747092250E-3	-5.896388797965450E-3	10.871246877647608E-3	-2.029780983519272E-3	4.618212170107609E-3	-662.947607811758170E-6	136.478946768340650E-9	72.481892410190176E-9	-477.216659413534440E-9	-472.876507590809790E-9	10.189708986311669E-6	11.499548104717328E-6	73.760098527882518E-9	-733.699775230410210E-9	3.674789285296193E-6	-352.718484524859790E-9	25.528790779042034E-6	479.258327523913630E-9	14.157499031315538E-6	2.666866671377936E-6	3.773842361378282E-6	222.087066270059700E-9	14.271539024259827E-9	-203.390416297657040E-9	176.145114332891610E-9	-408.673568517874030E-9	3.307120081688309E-6	893.128769384131180E-9	-741.677202721776490E-9	172.018875515944780E-9	1.082670049757263E+0	3.655774626104121E+0
3.642680173305242E+9	300.001399999999990E+0	-1.479864772409201E-6	-4.837052511378010E-3	-910.168218348302700E-6	27.640721980590942E-3	-6.031923756522051E-3	10.810590948379361E-3	-2.100691371338561E-3	4.603280292851944E-3	-679.281713485721790E-6	-32.220343964537970E-9	93.074385943058065E-9	-433.743462512659950E-9	-558.822742684464740E-9	-178.852044812407980E-9	-5.299342792307709E-6	810.646094357857170E-9	-83.153322593529850E-9	-4.594474652364542E-6	4.722394129035476E-6	-24.993058463860976E-6	32.328988886392558E-6	-15.913517710128512E-6	15.918015662539498E-6	-3.569691469821288E-6	3.825813535382235E-6	-72.677977404708312E-9	-76.755545005254297E-9	-218.928474533415780E-9	-541.467870559419780E-9	-4.154055852953031E-6	2.524717223579007E-6	700.063169013526900E-9	548.003445140531010E-9	1.086181957627931E+0	3.656116934340432E+0
3.642680175969377E+9	300.000499999999990E+0	-1.479864772409201E-6	-4.818500956298827E-3	-890.880228737164120E-6	27.755643837913412E-3	-5.925655722566454E-3	10.872437362312099E-3	-2.043797732065639E-3	4.617346271629724E-3	-666.212678224657220E-6	362.703602815841150E-9	141.569127136184130E-9	840.441804112321500E-9	-580.202802773056130E-9	10.132563590941601E-6	9.492488048133514E-6	-657.542346289147650E-9	-110.990340079740380E-9	5.208057893543683E-6	-4.115954890659616E-6	25.550789505212550E-6	-24.731393461065179E-6	14.954382813082936E-6	-11.409403624408707E-6	2.927491467899981E-6	-2.709678280413915E-6	-134.409244973811370E-9	-35.196361998387040E-9	-564.654302002404630E-9	838.799150383230850E-9	3.101568455414677E-6	-2.436303416523732E-6	-423.503370583354600E-9	183.797945948321150E-9	1.082873084637686E+0	3.656473974961871E+0
