3.643370626577735E+9	274.977899999999980E+0	-1.479864772409201E-6	979.080561405752190E-6	-19.848817746815912E-3	5.001918595047032E-3	44.392213614681347E-3	3.686290942304829E-3	31.628736339208957E-3	2.101500500037877E-3	19.536831142991637E-3	-298.882232394132670E-9	-485.669397422356370E-9	1.800207550721619E-6	1.523616397844314E-6	291.677468295711590E-9	-886.474802243560590E-9	-2.029092428142644E-6	425.906821232409260E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	4.758504696915257E+0	626.042036496536560E-3
3.643370629332703E+9	275.012499999999990E+0	-1.479864772409201E-6	1.028673729545519E-3	-19.844420538782191E-3	5.127566232646845E-3	44.389788653334768E-3	3.783138649113557E-3	31.626230028153061E-3	2.144068767322527E-3	19.535400225844029E-3	200.388270779121960E-9	124.305896082643200E-9	247.628513959278370E-9	173.591900544942000E-9	262.113963536123880E-9	-903.862010513812920E-9	-620.826865739137780E-9	363.333279822869420E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	4.664029508945188E+0	627.044992223912970E-3
3.643370631226079E+9	275.057900000000020E+0	-1.479864772409201E-6	961.864998054001200E-6	-19.840362024321649E-3	4.958737983120512E-3	44.395642107820564E-3	3.655333621094872E-3	31.627132491853241E-3	2.085277933290216E-3	19.532026149493124E-3	-1.412551473920024E-6	88.603294882572435E-9	1.650312912619121E-6	-1.284790993412046E-6	612.795015150955570E-9	-478.268284950985040E-9	-817.800658933155320E-9	872.278766302864200E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	4.795523819801655E+0	625.050666492733550E-3
3.643370633490471E+9	275.100100000000000E+0	-1.479864772409201E-6	963.581115792084610E-6	-19.833315680179205E-3	4.963032605104437E-3	44.403347454690469E-3	3.659196192383657E-3	31.632352228919892E-3	2.085697489417297E-3	19.531356939137705E-3	-146.045598572164200E-9	-279.724867688414000E-9	-509.521688993815350E-9	-75.312010683014112E-9	-707.604964293488680E-9	-492.183526525413670E-9	-2.888072395278364E-6	334.717110125014250E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	4.794559158621706E+0	625.132081395488590E-3
3.643370636203812E+9	275.151400000000020E+0	-1.479864772409201E-6	955.047573700109220E-6	-19.837294915946664E-3	4.969778925995426E-3	44.390986706863873E-3	3.663007592802167E-3	31.623239154869566E-3	2.088623979080718E-3	19.524928476641366E-3	1.143350799045229E-6	-855.774104528790600E-9	1.004692610245060E-6	1.339157087752285E-6	16.920850022092034E-9	34.594269882989418E-9	-1.339470109125406E-6	-345.064172481961890E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	4.787841229516754E+0	625.661366661326100E-3
3.643370638636062E+9	275.194200000000020E+0	-1.479864772409201E-6	964.141607837320360E-6	-19.828937950596860E-3	4.968902978570830E-3	44.392467691142815E-3	3.663658552649053E-3	31.620884304283524E-3	2.087837432652222E-3	19.522188551905385E-3	776.257555721183930E-9	87.120416852292666E-9	-701.299354873016580E-9	42.401266343079911E-9	-1.136957376470179E-6	-762.950771513413220E-9	1.410346618196564E-6	2.010433681024760E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	4.789644942468915E+0	625.165736330198010E-3
3.643370640718945E+9	275.229499999999970E+0	-1.479864772409201E-6	960.760781114381250E-6	-19.831595608439650E-3	4.964766345445190E-3	44.376651459639961E-3	3.657654706284806E-3	31.606105850413152E-3	2.084734250372478E-3	19.513473131738738E-3	308.319966069807670E-9	939.789829280515860E-9	938.466082949757810E-9	250.015756891692410E-9	451.551100189917400E-9	3.710104229479670E-9	713.795981842655570E-9	288.247016492623010E-9	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	4.796774456127110E+0	626.991972203096880E-3
3.643370642997564E+9	275.274900000000000E+0	-1.479864772409201E-6	957.625707214540000E-6	-19.823617030121327E-3	4.951269538052546E-3	44.393257940873357E-3	3.648711092991627E-3	31.617788487799808E-3	2.081545569371700E-3	19.515089872316298E-3	525.371614976866400E-9	522.867766388323070E-9	-1.927597613947761E-6	-2.554980136729182E-6	211.603805226162640E-9	324.855815856364200E-9	2.189669520322045E-6	1.213832977031942E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	4.804122545834262E+0	625.765039318397890E-3
3.643370645417417E+9	275.306699999999980E+0	-1.479864772409201E-6	986.897262830920470E-6	-19.877876560442501E-3	5.028604431785111E-3	44.261743291526330E-3	3.705462525543121E-3	31.515285007890352E-3	2.106821203675938E-3	19.463492923159863E-3	-93.366594143449954E-9	-242.749276173648520E-9	-41.634915326158114E-9	93.701763828211612E-9	197.201689585035050E-9	-278.138819897955590E-9	-2.278126062749394E-6	-1.256780170503123E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	4.746487258886615E+0	628.027619967655210E-3
3.643370647622561E+9	275.343000000000020E+0	-1.479864772409201E-6	944.170538492790540E-6	-19.833121371250307E-3	4.916579619929225E-3	44.342620791123756E-3	3.622124766689763E-3	31.576730486023455E-3	2.066110358730049E-3	19.488844631833056E-3	-407.113619065946810E-9	-252.580953101791890E-9	397.391742568337570E-9	-853.898578093010170E-9	1.089772055717105E-6	672.708409005814190E-9	-96.811732065117472E-9	-1.400742869323066E-6	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	0.000000000000000E+0	4.840012518085713E+0	626.517769377580080E-3
